origin,lead_time,region,target,prediction,categorical_target,categorical_prediction
2020-01-01 01:00:00,6,0,72,79,2,3
2020-01-01 01:00:00,6,1,60,70,2,2
2020-01-01 01:00:00,6,2,64,22,2,1
2020-01-01 01:00:00,6,3,42,83,2,3
2020-01-01 01:00:00,6,4,61,63,2,2
2020-01-01 01:00:00,6,5,94,1,3,0
2020-01-01 01:00:00,6,6,16,72,1,2
2020-01-01 01:00:00,6,7,3,77,0,3
2020-01-01 01:00:00,6,8,80,7,3,0
2020-01-01 01:00:00,6,9,42,13,2,0
2020-01-01 01:00:00,6,10,65,49,2,2
2020-01-01 01:00:00,6,11,82,27,3,1
2020-01-01 01:00:00,6,12,80,67,3,2
2020-01-01 01:00:00,6,13,89,6,3,0
2020-01-01 01:00:00,6,14,54,13,2,0
2020-01-01 01:00:00,6,15,80,29,3,1
2020-01-01 01:00:00,6,16,40,68,2,2
2020-01-01 01:00:00,6,17,89,95,3,3
2020-01-01 01:00:00,6,18,44,47,2,2
2020-01-01 01:00:00,7,0,53,87,2,3
2020-01-01 01:00:00,7,1,20,34,1,1
2020-01-01 01:00:00,7,2,50,4,2,0
2020-01-01 01:00:00,7,3,82,4,3,0
2020-01-01 01:00:00,7,4,70,80,2,3
2020-01-01 01:00:00,7,5,76,28,3,1
2020-01-01 01:00:00,7,6,2,3,0,0
2020-01-01 01:00:00,7,7,88,16,3,1
2020-01-01 01:00:00,7,8,83,10,3,0
2020-01-01 01:00:00,7,9,50,98,2,3
2020-01-01 01:00:00,7,10,19,60,1,2
2020-01-01 01:00:00,7,11,51,82,2,3
2020-01-01 01:00:00,7,12,63,51,2,2
2020-01-01 01:00:00,7,13,12,15,0,1
2020-01-01 01:00:00,7,14,50,26,2,1
2020-01-01 01:00:00,7,15,32,37,1,2
2020-01-01 01:00:00,7,16,59,26,2,1
2020-01-01 01:00:00,7,17,20,31,1,1
2020-01-01 01:00:00,7,18,98,6,3,0
2020-01-01 01:00:00,8,0,21,6,1,0
2020-01-01 01:00:00,8,1,72,30,2,1
2020-01-01 01:00:00,8,2,87,19,3,1
2020-01-01 01:00:00,8,3,94,49,3,2
2020-01-01 01:00:00,8,4,13,3,0,0
2020-01-01 01:00:00,8,5,27,50,1,2
2020-01-01 01:00:00,8,6,54,50,2,2
2020-01-01 01:00:00,8,7,51,65,2,2
2020-01-01 01:00:00,8,8,79,22,3,1
2020-01-01 01:00:00,8,9,38,97,2,3
2020-01-01 01:00:00,8,10,64,43,2,2
2020-01-01 01:00:00,8,11,82,4,3,0
2020-01-01 01:00:00,8,12,51,21,2,1
2020-01-01 01:00:00,8,13,30,12,1,0
2020-01-01 01:00:00,8,14,68,47,2,2
2020-01-01 01:00:00,8,15,45,57,2,2
2020-01-01 01:00:00,8,16,30,52,1,2
2020-01-01 01:00:00,8,17,57,0,2,0
2020-01-01 01:00:00,8,18,58,32,2,1
2020-01-02 01:00:00,16,0,97,35,3,2
2020-01-02 01:00:00,16,1,69,68,2,2
2020-01-02 01:00:00,16,2,79,70,3,2
2020-01-02 01:00:00,16,3,25,84,1,3
2020-01-02 01:00:00,16,4,84,96,3,3
2020-01-02 01:00:00,16,5,27,44,1,2
2020-01-02 01:00:00,16,6,22,98,1,3
2020-01-02 01:00:00,16,7,12,11,0,0
2020-01-02 01:00:00,16,8,44,36,2,2
2020-01-02 01:00:00,16,9,93,34,3,1
2020-01-02 01:00:00,16,10,63,89,2,3
2020-01-02 01:00:00,16,11,96,50,3,2
2020-01-02 01:00:00,16,12,83,91,3,3
2020-01-02 01:00:00,16,13,46,11,2,0
2020-01-02 01:00:00,16,14,43,74,2,2
2020-01-02 01:00:00,16,15,62,18,2,1
2020-01-02 01:00:00,16,16,58,63,2,2
2020-01-02 01:00:00,16,17,77,84,3,3
2020-01-02 01:00:00,16,18,64,89,2,3
2020-01-02 01:00:00,17,0,19,61,1,2
2020-01-02 01:00:00,17,1,68,32,2,1
2020-01-02 01:00:00,17,2,51,25,2,1
2020-01-02 01:00:00,17,3,66,33,2,1
2020-01-02 01:00:00,17,4,70,25,2,1
2020-01-02 01:00:00,17,5,17,52,1,2
2020-01-02 01:00:00,17,6,69,39,2,2
